quartos,area,preco,zona_leste,zona_norte,zona_oeste,zona_sul
1.0986122886681096,4.007333185232471,1.007957920399979,0,0,0,1
1.3862943611198906,4.51085950651685,1.4816045409242156,0,0,1,0
0.6931471805599453,3.258096538021482,0.9360933591703348,0,0,0,1
0.6931471805599453,4.795790545596741,1.199964782928397,0,0,0,1
1.0986122886681096,3.9318256327243257,0.8919980393051105,1,0,0,0
1.0986122886681096,4.430816798843313,1.9444805562457188,0,0,1,0
0.6931471805599453,4.51085950651685,1.420695787837223,0,0,0,1
1.0986122886681096,5.484796933490655,0.9969486348916095,0,1,0,0
1.3862943611198906,4.330733340286331,1.33500106673234,1,0,0,0
0.6931471805599453,4.343805421853684,1.4350845252893227,0,0,0,1
1.0986122886681096,4.727387818712341,1.8187259174578694,0,0,0,1
1.3862943611198906,5.003946305945459,1.252762968495368,1,0,0,0
0.6931471805599453,3.4339872044851463,0.9745596399981308,0,1,0,0
1.0986122886681096,4.5217885770490405,1.1631508098056809,0,0,1,0
1.0986122886681096,3.9318256327243257,1.0647107369924282,0,0,1,0
1.3862943611198906,4.304065093204169,0.7884573603642702,0,1,0,0
1.3862943611198906,2.3978952727983707,0.7654678421395714,0,1,0,0
1.0986122886681096,4.394449154672439,0.9439058989071285,0,1,0,0
1.3862943611198906,5.081404364984463,1.0402767116551463,0,1,0,0
0.6931471805599453,4.07753744390572,1.2837077723447896,0,0,0,1
1.0986122886681096,3.9318256327243257,6.846943139585379,1,0,0,0
1.0986122886681096,4.143134726391533,0.8754687373538999,1,0,0,0
1.0986122886681096,4.875197323201151,0.9932517730102834,1,0,0,0
0.6931471805599453,4.442651256490317,0.6931471805599453,1,0,0,0
1.0986122886681096,3.9318256327243257,0.832909122935104,0,1,0,0
1.0986122886681096,4.23410650459726,0.9745596399981308,0,1,0,0
0.6931471805599453,3.4339872044851463,6.898714534329988,1,0,0,0
0.6931471805599453,3.970291913552122,0.6931471805599453,1,0,0,0
1.0986122886681096,4.2626798770413155,1.2944531574543106,0,0,0,1
1.3862943611198906,4.2626798770413155,0.9162907318741551,0,1,0,0
1.3862943611198906,4.919980925828125,1.7047480922384253,0,1,0,0
1.0986122886681096,4.110873864173311,0.8919980393051105,1,0,0,0
1.0986122886681096,4.61512051684126,0.7884573603642702,1,0,0,0
1.0986122886681096,4.442651256490317,1.9933388426264242,0,0,1,0
0.6931471805599453,3.4657359027997265,1.4469189829363254,0,0,0,1
0.6931471805599453,2.772588722239781,6.68586094706836,0,0,1,0
0.6931471805599453,3.713572066704308,0.8544153281560676,0,0,0,1
1.0986122886681096,4.110873864173311,0.7654678421395714,1,0,0,0
0.6931471805599453,3.58351893845611,1.5040773967762742,0,0,0,1
1.3862943611198906,4.2626798770413155,1.2237754316221157,0,1,0,0
1.0986122886681096,4.174387269895637,1.2237754316221157,0,0,0,1
1.0986122886681096,3.912023005428146,0.832909122935104,0,1,0,0
0.6931471805599453,4.1588830833596715,1.3862943611198906,0,0,1,0
1.0986122886681096,4.23410650459726,1.5385861714621492,0,0,1,0
1.0986122886681096,4.330733340286331,1.5040773967762742,0,0,0,1
1.0986122886681096,4.02535169073515,0.832909122935104,1,0,0,0
1.0986122886681096,4.454347296253507,1.252762968495368,0,0,0,1
1.0986122886681096,4.110873864173311,0.8109302162163288,0,1,0,0
1.0986122886681096,4.07753744390572,0.6931471805599453,0,1,0,0
1.0986122886681096,4.2626798770413155,0.9688831819933257,0,1,0,0
0.6931471805599453,3.5553480614894135,0.6931471805599453,0,1,0,0
1.0986122886681096,4.127134385045092,1.2892326482767593,0,1,0,0
0.6931471805599453,4.02535169073515,1.791759469228055,0,0,0,1
1.0986122886681096,3.8918202981106265,6.803505257608338,0,1,0,0
1.0986122886681096,4.795790545596741,1.7833912195575383,0,0,1,0
1.0986122886681096,3.8066624897703196,0.7816158285475535,1,0,0,0
0.6931471805599453,3.9318256327243257,0.9707789171582247,0,0,1,0
1.0986122886681096,4.2626798770413155,1.33500106673234,0,0,1,0
0.6931471805599453,3.5553480614894135,1.1631508098056809,0,0,1,0
0.6931471805599453,3.58351893845611,0.7654678421395714,0,0,1,0
1.0986122886681096,4.2626798770413155,1.4586150226995167,1,0,0,0
1.0986122886681096,5.017279836814924,1.5040773967762742,0,0,1,0
1.3862943611198906,5.14166355650266,2.1552445050953364,0,0,0,1
1.3862943611198906,4.2626798770413155,1.128171090909654,1,0,0,0
1.3862943611198906,4.394449154672439,1.2612978709452054,1,0,0,0
1.0986122886681096,4.143134726391533,1.3532545070416904,0,0,1,0
1.0986122886681096,4.51085950651685,1.2864740258376797,0,0,0,1
0.6931471805599453,3.5553480614894135,6.803505257608338,1,0,0,0
1.0986122886681096,4.330733340286331,1.0152306797290587,1,0,0,0
0.6931471805599453,3.713572066704308,1.3609765531356006,0,0,0,1
0.6931471805599453,3.044522437723423,6.78105762593618,0,0,1,0
1.0986122886681096,3.9318256327243257,0.832909122935104,1,0,0,0
1.0986122886681096,4.844187086458591,1.252762968495368,0,0,1,0
0.6931471805599453,3.713572066704308,6.698268054115413,1,0,0,0
1.0986122886681096,4.31748811353631,2.1400661634962708,0,0,0,1
0.6931471805599453,3.828641396489095,6.673297967767654,1,0,0,0
1.3862943611198906,4.6913478822291435,1.601405740736836,0,0,1,0
1.0986122886681096,4.276666119016055,1.1052568313867783,0,1,0,0
0.6931471805599453,4.2626798770413155,0.712949807856125,0,1,0,0
1.791759469228055,5.993961427306569,2.302585092994046,0,0,1,0
1.0986122886681096,5.0369526024136295,1.1755733298042381,0,0,0,1
0.6931471805599453,3.332204510175204,0.83116847845732,0,0,0,1
0.6931471805599453,3.9318256327243257,6.7464121285733745,1,0,0,0
1.0986122886681096,3.9512437185814275,1.0296194171811583,0,0,0,1
1.3862943611198906,4.418840607796598,1.2809338454620645,0,1,0,0
1.0986122886681096,3.970291913552122,1.3862943611198906,0,0,0,1
0.6931471805599453,4.394449154672439,0.7419373447293773,1,0,0,0
1.3862943611198906,4.736198448394496,1.547562508716013,0,0,0,1
1.0986122886681096,4.1588830833596715,1.3822863397223517,0,0,0,1
0.6931471805599453,3.8501476017100584,0.6931471805599453,1,0,0,0
1.0986122886681096,4.189654742026425,0.8153648132841945,1,0,0,0
1.3862943611198906,4.418840607796598,1.1631508098056809,0,1,0,0
1.0986122886681096,3.8918202981106265,0.8544153281560676,0,0,0,1
1.3862943611198906,5.220355825078325,2.772588722239781,0,0,0,1
1.0986122886681096,4.143134726391533,0.8586616190375187,0,1,0,0
0.6931471805599453,3.4965075614664802,1.0989455664582302,0,0,0,1
1.0986122886681096,4.31748811353631,0.8754687373538999,0,1,0,0
1.0986122886681096,4.02535169073515,0.8754687373538999,0,1,0,0
1.3862943611198906,4.948759890378168,1.8245492920510458,0,0,1,0
1.0986122886681096,3.784189633918261,0.9512717007694006,1,0,0,0
1.6094379124341003,5.442417710521793,1.6094379124341003,0,1,0,0
1.0986122886681096,4.189654742026425,0.7178397931503169,0,1,0,0
1.0986122886681096,3.912023005428146,0.7839015438284094,0,1,0,0
1.3862943611198906,4.2626798770413155,0.7884573603642702,0,1,0,0
1.0986122886681096,3.7612001156935624,0.7884573603642702,0,0,1,0
0.6931471805599453,4.709530201312334,6.55250788703459,1,0,0,0
1.0986122886681096,4.330733340286331,1.3862943611198906,0,0,1,0
1.0986122886681096,4.330733340286331,1.0715836162801904,0,1,0,0
1.0986122886681096,4.330733340286331,1.0296194171811583,1,0,0,0
1.3862943611198906,4.394449154672439,1.297463147413275,1,0,0,0
1.0986122886681096,4.1588830833596715,1.1631508098056809,0,1,0,0
1.3862943611198906,5.0106352940962555,1.8245492920510458,0,0,0,1
0.6931471805599453,3.7612001156935624,1.4350845252893227,0,0,0,1
1.3862943611198906,4.543294782270004,1.3609765531356006,0,1,0,0
1.0986122886681096,4.110873864173311,0.832909122935104,0,1,0,0
1.0986122886681096,4.2626798770413155,0.7884573603642702,0,1,0,0
1.3862943611198906,5.017279836814924,1.62924053973028,1,0,0,0
0.6931471805599453,3.091042453358316,1.3609765531356006,0,0,0,1
1.0986122886681096,4.02535169073515,1.0612565021243408,1,0,0,0
1.0986122886681096,4.110873864173311,1.6845453849209058,0,0,0,1
1.0986122886681096,4.007333185232471,0.6931471805599453,0,1,0,0
1.3862943611198906,4.394449154672439,1.2237754316221157,0,1,0,0
1.6094379124341003,5.14166355650266,1.5173226235262947,1,0,0,0
1.0986122886681096,4.204692619390966,1.1939224684724346,0,0,0,1
1.0986122886681096,4.110873864173311,1.1631508098056809,0,0,0,1
1.6094379124341003,4.2626798770413155,1.3862943611198906,1,0,0,0
0.6931471805599453,3.6635616461296463,0.9555114450274365,0,1,0,0
1.0986122886681096,4.330733340286331,0.7884573603642702,0,1,0,0
0.6931471805599453,2.9444389791664403,0.6931471805599453,0,0,1,0
1.0986122886681096,3.9889840465642745,0.9360933591703348,1,0,0,0
0.6931471805599453,4.51085950651685,0.9278239676878282,0,0,0,1
0.6931471805599453,3.7612001156935624,1.5686159179138452,0,0,0,1
0.6931471805599453,3.9318256327243257,0.8020015854720274,0,1,0,0
1.0986122886681096,4.59511985013459,2.4849066497880004,1,0,0,0
1.0986122886681096,4.8283137373023015,1.5040773967762742,0,1,0,0
1.0986122886681096,4.143134726391533,0.9238619973704731,0,0,1,0
1.0986122886681096,3.970291913552122,0.7884573603642702,0,1,0,0
0.6931471805599453,3.7612001156935624,0.9969486348916095,0,0,0,1
1.0986122886681096,4.0943445622221,0.8285518175661483,0,0,0,1
0.6931471805599453,3.713572066704308,1.0473189942805592,0,1,0,0
0.6931471805599453,3.4339872044851463,1.1841781769977566,0,0,0,1
1.0986122886681096,4.174387269895637,0.8960880245566356,0,0,1,0
0.6931471805599453,4.189654742026425,1.5040773967762742,0,0,0,1
1.6094379124341003,6.6240652277998935,2.1633230256605382,0,0,0,1
1.0986122886681096,4.2626798770413155,1.1939224684724346,0,0,1,0
1.0986122886681096,3.9889840465642745,1.0885619528146082,1,0,0,0
1.0986122886681096,4.330733340286331,0.9631743177730056,0,1,0,0
1.0986122886681096,4.454347296253507,1.252762968495368,0,0,0,1
1.0986122886681096,4.23410650459726,0.9162907318741551,0,1,0,0
0.6931471805599453,3.9512437185814275,1.9459101490553132,0,0,0,1
0.6931471805599453,3.713572066704308,6.698268054115413,0,1,0,0
0.6931471805599453,3.4965075614664802,1.33500106673234,0,0,1,0
1.0986122886681096,4.430816798843313,1.7173950539391927,0,0,1,0
0.6931471805599453,3.5553480614894135,6.803505257608338,1,0,0,0
1.0986122886681096,3.8918202981106265,0.8544153281560676,1,0,0,0
0.6931471805599453,4.2626798770413155,1.5085119938441398,0,0,1,0
0.6931471805599453,3.6635616461296463,6.621405651764134,1,0,0,0
0.6931471805599453,2.772588722239781,6.311734809152915,1,0,0,0
0.6931471805599453,3.367295829986474,0.7419373447293773,0,0,0,1
0.6931471805599453,3.044522437723423,0.9439058989071285,0,0,0,1
1.3862943611198906,4.574710978503383,1.1216775615991057,1,0,0,0
1.3862943611198906,4.948759890378168,1.33500106673234,0,0,1,0
1.0986122886681096,3.8712010109078907,0.7884573603642702,0,1,0,0
1.0986122886681096,3.9318256327243257,0.9631743177730056,1,0,0,0
1.3862943611198906,5.831882477283517,2.6539459421090092,0,0,0,1
1.0986122886681096,3.8501476017100584,1.0989455664582302,0,1,0,0
1.3862943611198906,4.795790545596741,0.9439058989071285,0,1,0,0
1.0986122886681096,4.2626798770413155,1.0989455664582302,0,0,0,1
1.0986122886681096,3.8918202981106265,0.9895411936137477,1,0,0,0
0.6931471805599453,3.091042453358316,1.308332819650179,0,0,0,1
0.6931471805599453,2.1972245773362196,6.274762021241939,0,1,0,0
1.3862943611198906,4.330733340286331,1.1314021114911006,0,0,0,1
1.0986122886681096,4.330733340286331,1.5040773967762742,0,0,1,0
1.0986122886681096,4.2626798770413155,1.208960345836975,0,0,1,0
1.0986122886681096,4.290459441148391,0.7561219797213337,1,0,0,0
1.0986122886681096,4.2626798770413155,0.6931471805599453,1,0,0,0
1.0986122886681096,3.8918202981106265,0.9555114450274365,0,0,1,0
0.6931471805599453,3.784189633918261,1.3609765531356006,0,0,0,1
1.3862943611198906,6.042632833682381,1.9459101490553132,1,0,0,0
0.6931471805599453,3.5553480614894135,6.85751406254539,0,1,0,0
1.3862943611198906,4.394449154672439,0.9400072584914712,0,1,0,0
1.0986122886681096,4.51085950651685,1.4816045409242156,1,0,0,0
1.0986122886681096,4.02535169073515,0.9321640810304452,0,0,1,0
0.6931471805599453,4.110873864173311,0.7884573603642702,1,0,0,0
1.0986122886681096,4.1588830833596715,0.832909122935104,0,0,0,1
1.0986122886681096,4.110873864173311,0.8754687373538999,0,0,0,1
1.0986122886681096,4.143134726391533,0.7419373447293773,0,1,0,0
1.0986122886681096,4.276666119016055,0.9321640810304452,0,1,0,0
0.6931471805599453,3.828641396489095,1.252762968495368,0,1,0,0
1.0986122886681096,4.290459441148391,0.6931471805599453,1,0,0,0
0.6931471805599453,3.4339872044851463,1.0989455664582302,0,0,0,1
